MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
139	-1.38619	 	775.617	 	0.705791	 	203.931	 	0.705791	 	1.9478	 	2.9212	 	
140	-1.386	 	775.361	 	0.705286	 	203.627	 	0.705286	 	1.93981	 	2.90114	 	
141	-1.38518	 	774.438	 	0.704468	 	203.17	 	0.704468	 	1.94165	 	2.89636	 	
142	-1.38331	 	772.517	 	0.70331	 	202.561	 	0.70331	 	1.9595	 	2.95792	 	
143	-1.38161	 	770.75	 	0.702098	 	201.93	 	0.702098	 	1.98056	 	3.00575	 	
144	-1.38069	 	769.738	 	0.701389	 	201.528	 	0.701389	 	1.97879	 	3.00478	 	
145	-1.37952	 	768.469	 	0.700414	 	201.003	 	0.700414	 	1.98796	 	3.01732	 	
146	-1.37918	 	768.052	 	0.700137	 	200.82	 	0.700137	 	1.9762	 	2.99943	 	
147	-1.37884	 	767.64	 	0.699354	 	200.385	 	0.699354	 	1.97768	 	2.98175	 	
148	-1.37791	 	766.609	 	0.698446	 	199.894	 	0.698446	 	1.98451	 	2.98317	 	
149	-1.37792	 	766.576	 	0.698154	 	199.704	 	0.698154	 	1.97329	 	2.96315	 	
150	-1.37787	 	766.471	 	0.697733	 	199.448	 	0.697733	 	1.96453	 	2.94346	 	
151	-1.37748	 	766.011	 	0.697351	 	199.212	 	0.697351	 	1.95518	 	2.92764	 	
152	-1.37691	 	765.35	 	0.697171	 	199.083	 	0.697171	 	1.94313	 	2.91672	 	
153	-1.37765	 	766.152	 	0.696993	 	198.955	 	0.696993	 	1.93123	 	2.9115	 	
154	-1.37701	 	765.433	 	0.696039	 	198.449	 	0.696039	 	1.94192	 	2.90284	 	
155	-1.37697	 	765.338	 	0.695194	 	197.992	 	0.695194	 	1.94774	 	2.88417	 	
156	-1.37667	 	764.968	 	0.694519	 	197.616	 	0.694519	 	1.947	 	2.86802	 	
157	-1.37605	 	764.27	 	0.694076	 	197.352	 	0.694076	 	1.93969	 	2.85961	 	
158	-1.37538	 	763.516	 	0.693323	 	196.94	 	0.693323	 	1.94228	 	2.8533	 	
159	-1.37528	 	763.367	 	0.693019	 	196.748	 	0.693019	 	1.9325	 	2.8356	 	
160	-1.37444	 	762.44	 	0.69225	 	196.331	 	0.69225	 	1.93608	 	2.83682	 	
161	-1.3741	 	762.033	 	0.691708	 	196.021	 	0.691708	 	1.93189	 	2.82225	 	
162	-1.37321	 	761.065	 	0.690802	 	195.544	 	0.690802	 	1.94197	 	2.82606	 	
163	-1.37227	 	760.048	 	0.689693	 	194.983	 	0.689693	 	1.96328	 	2.83258	 	
164	-1.37122	 	758.926	 	0.688354	 	194.332	 	0.688354	 	2.00006	 	2.84528	 	
165	-1.37018	 	757.817	 	0.687152	 	193.737	 	0.687152	 	2.02744	 	2.85747	 	
166	-1.36898	 	756.551	 	0.686084	 	193.196	 	0.686084	 	2.04654	 	2.88025	 	
167	-1.36856	 	756.068	 	0.68518	 	192.725	 	0.68518	 	2.05693	 	2.86772	 	
